tech,link,title,date_,publisher_,source_type_,business_index_term
virtual reality,https://www.proquest.com/anznews/docview/2729233414/7D2D2914166A4E20PQ/44?accountid=14649,Exciting new build for Blackfriars,"Oct 29, 2022",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2671428188/7D2D2914166A4E20PQ/45?accountid=14649,VR tech brings hope to stroke sufferers,"May 31, 2022",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2673434493/7D2D2914166A4E20PQ/46?accountid=14649,Take two for AR specs,"Jun 7, 2022",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2685795397/7D2D2914166A4E20PQ/47?accountid=14649,ART RAISED FROM THE DEAD,"Jul 9, 2022",Nationwide News Pty Ltd,Newspaper,['Architecture']
virtual reality,https://www.proquest.com/anznews/docview/2676672083/7D2D2914166A4E20PQ/48?accountid=14649,Social media adds storytelling clout,"Jun 16, 2022",Nationwide News Pty Ltd,Newspaper,['Social networks']
virtual reality,https://www.proquest.com/anznews/docview/2704110725/7D2D2914166A4E20PQ/49?accountid=14649,When did everybody get such great hair? And how can you? We found the answer,"Aug 21, 2022",Nationwide News Pty Ltd,Newspaper,['Beauty salons']
virtual reality,https://www.proquest.com/anznews/docview/2650309299/7D2D2914166A4E20PQ/51?accountid=14649,Three steamy days in Darwin,"Apr 17, 2022",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2729081100/7D2D2914166A4E20PQ/52?accountid=14649,Your guide to the Wonderwalls festival coming to Port Kembla,"Oct 28, 2022",Fairfax Digital,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2729081102/7D2D2914166A4E20PQ/53?accountid=14649,Your guide to the Wonderwalls festival coming to Port Kembla,"Oct 28, 2022",Fairfax Digital,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2687587118/7D2D2914166A4E20PQ/54?accountid=14649,"COVID has changed our exercise habits, but it doesn't have to be for the worse","Jul 11, 2022",Athena Information Solutions Pvt. Ltd.,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2715172425/7D2D2914166A4E20PQ/55?accountid=14649,"GET OUTSIDE, KIDS!","Sep 18, 2022",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2715172429/7D2D2914166A4E20PQ/56?accountid=14649,"GET OUTSIDE, KIDS!","Sep 18, 2022",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2706710680/7D2D2914166A4E20PQ/57?accountid=14649,Shaping the Future,"Aug 27, 2022",Fairfax Digital,Newspaper,['Artificial intelligence']
virtual reality,https://www.proquest.com/anznews/docview/2715322452/7D2D2914166A4E20PQ/58?accountid=14649,"GET OUTSIDE, KIDS!","Sep 18, 2022",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2608413460/7D2D2914166A4E20PQ/59?accountid=14649,"Where to eat, drink and stay in Adelaide in 2022","Dec 9, 2021",Nationwide News Pty Ltd,Newspaper,"['Restaurants;', 'Hotels & motels']"
virtual reality,https://www.proquest.com/anznews/docview/2554114110/7D2D2914166A4E20PQ/60?accountid=14649,University of SA study finds VR headsets allow juries to deliver fairer verdicts in complex crime trials,"Jul 22, 2021",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2645631668/7D2D2914166A4E20PQ/61?accountid=14649,Hi-tech headgear helps kids’ stress and anxiety in hospital,"Mar 31, 2022",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2509529478/7D2D2914166A4E20PQ/62?accountid=14649,New winter festival Illuminate Adelaide announces program highlights for first event,"Apr 7, 2021",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2558247442/7D2D2914166A4E20PQ/63?accountid=14649,New SATC campaign called Bloom featuring new major events around South Australia in spring,"Aug 5, 2021",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2554106327/7D2D2914166A4E20PQ/64?accountid=14649,Virtual reality boon for justice,"Jul 23, 2021",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2462238084/7D2D2914166A4E20PQ/65?accountid=14649,Virtual reality of AFL talent,"Nov 20, 2020",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2609383165/7D2D2914166A4E20PQ/66?accountid=14649,Virtual reality experiment reveals lack of fire preparedness,"Dec 14, 2021",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2462238005/7D2D2914166A4E20PQ/67?accountid=14649,Virtual reality of AFL talent,"Nov 20, 2020",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2584828813/7D2D2914166A4E20PQ/68?accountid=14649,ADELAIDE GOES TO HOLLYWOOD,"Oct 24, 2021",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2488444258/7D2D2914166A4E20PQ/69?accountid=14649,Port Adelaide Enfield Council closes Semaphore Waterslide because of safety concerns,"Feb 11, 2021",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2519902950/7D2D2914166A4E20PQ/70?accountid=14649,Trent Parke: Magnum photographer putting Adelaide in the frame,"Apr 9, 2021",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2476473414/7D2D2914166A4E20PQ/71?accountid=14649,Charity record a ‘virtual’ reality,"Jan 11, 2021",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2546686259/7D2D2914166A4E20PQ/72?accountid=14649,Space camp for St Andrew’s as SA students name our satellite,"Jun 29, 2021",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2539563999/7D2D2914166A4E20PQ/73?accountid=14649,Creation of channel to promote Aboriginal arts,"Jun 11, 2021",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2544262486/7D2D2914166A4E20PQ/74?accountid=14649,Aboriginal art on screens,"Jun 24, 2021",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2493780363/7D2D2914166A4E20PQ/75?accountid=14649,"Australian Fashion Labels has been saved, with a local business leader determined to lead by example and turn it around","Feb 26, 2021",Nationwide News Pty Ltd,Newspaper,"['Engineering firms;', 'Employment']"
virtual reality,https://www.proquest.com/anznews/docview/2493780251/7D2D2914166A4E20PQ/76?accountid=14649,"Australian Fashion Labels has been saved, with a local business leader determined to lead by example and turn it around","Feb 26, 2021",Nationwide News Pty Ltd,Newspaper,"['Engineering firms;', 'Employment']"
virtual reality,https://www.proquest.com/anznews/docview/2519784561/7D2D2914166A4E20PQ/77?accountid=14649,Making technology work with humans,"Apr 29, 2021",Nationwide News Pty Ltd,Newspaper,"['Machine learning;', 'Automation']"
virtual reality,https://www.proquest.com/anznews/docview/2609169493/7D2D2914166A4E20PQ/78?accountid=14649,England turned the first Test into the warm-up game they had been denied,"Dec 12, 2021",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2493610092/7D2D2914166A4E20PQ/79?accountid=14649,Investors fashion an $11m recovery,"Feb 27, 2021",Nationwide News Pty Ltd,Newspaper,"['Engineering firms;', 'Employment']"
virtual reality,https://www.proquest.com/anznews/docview/2461593210/7D2D2914166A4E20PQ/80?accountid=14649,There’s a healthy interest in nursing masters and allied fields,"Nov 12, 2020",Nationwide News Pty Ltd,Newspaper,"['Workers;', 'Careers;', 'Employment']"
virtual reality,https://www.proquest.com/anznews/docview/2533035125/7D2D2914166A4E20PQ/81?accountid=14649,Preparing for the great unknown,"May 29, 2021",Nationwide News Pty Ltd,Newspaper,['Careers']
virtual reality,https://www.proquest.com/anznews/docview/2556182258/7D2D2914166A4E20PQ/82?accountid=14649,Anton Andreacchio surfing the new frontier of creative reality from Lot Fourteen,"Jul 29, 2021",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2608214340/7D2D2914166A4E20PQ/83?accountid=14649,ADELAIDE A LA MODE,"Dec 10, 2021",Nationwide News Pty Ltd,Newspaper,"['Restaurants;', 'Hotels & motels']"
virtual reality,https://www.proquest.com/anznews/docview/2556900505/7D2D2914166A4E20PQ/84?accountid=14649,Immersed in creative reality,"Aug 1, 2021",Nationwide News Pty Ltd,Newspaper,"['Creative industries;', 'Employment']"
virtual reality,https://www.proquest.com/anznews/docview/2550345434/7D2D2914166A4E20PQ/85?accountid=14649,On Campus blog: Daily news updates from the tertiary education sector,"Jul 11, 2021",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2551792567/7D2D2914166A4E20PQ/86?accountid=14649,REALITY TREK,"Jul 17, 2021",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2457122674/7D2D2914166A4E20PQ/87?accountid=14649,A painful reality is challenged,"Nov 4, 2020",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2630395840/7D2D2914166A4E20PQ/88?accountid=14649,Forward with only a smile,"Feb 19, 2022",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2644422783/7D2D2914166A4E20PQ/89?accountid=14649,School seeking expertise,"Mar 30, 2022",Fairfax Media Publications Pty Limited,Newspaper,['Competitive advantage']
virtual reality,https://www.proquest.com/anznews/docview/2644055585/7D2D2914166A4E20PQ/90?accountid=14649,School seeks expertise for STEM competition,"Mar 29, 2022",Fairfax Media Publications Pty Limited,Newspaper,['Competitive advantage']
virtual reality,https://www.proquest.com/anznews/docview/2553559758/7D2D2914166A4E20PQ/91?accountid=14649,BUSINESS BUZZ with Michael Bagshaw,"Jul 22, 2021",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2532194560/7D2D2914166A4E20PQ/92?accountid=14649,AGT works to tag key objects,"May 27, 2021",Fairfax Media Publications Pty Limited,Newspaper,['Machine learning']
virtual reality,https://www.proquest.com/anznews/docview/2538351473/7D2D2914166A4E20PQ/93?accountid=14649,Illuminate Adelaide festival launches MAAD program of Music & Art After Dark,"Jun 7, 2021",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2588096604/7D2D2914166A4E20PQ/94?accountid=14649,VISIT ANTARCTIC – WITHOUT THE DANGER,"Oct 30, 2021",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2463701779/7D2D2914166A4E20PQ/95?accountid=14649,Pedal power rules for Damascus race teams,"Nov 25, 2020",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2463693643/7D2D2914166A4E20PQ/96?accountid=14649,Pedal power rules for Damascus race teams,"Nov 25, 2020",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2550689419/7D2D2914166A4E20PQ/97?accountid=14649,Tokyo 2021: Evolution of the modern Olympic athlete,"Jul 14, 2021",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2550693921/7D2D2914166A4E20PQ/98?accountid=14649,Tokyo 2021: Evolution of the modern Olympic athlete,"Jul 14, 2021",Fairfax Digital,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2550691219/7D2D2914166A4E20PQ/99?accountid=14649,Tokyo 2021: Evolution of the modern Olympic athlete,"Jul 14, 2021",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2549693447/7D2D2914166A4E20PQ/101?accountid=14649,How Adelaide’s Rising Sun Pictures is making the magic happen,"Jul 8, 2021",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2531409109/7D2D2914166A4E20PQ/102?accountid=14649,Meet some of the biggest South Australian stars of YouTube,"May 24, 2021",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2530516477/7D2D2914166A4E20PQ/103?accountid=14649,Meet some of the biggest South Australian stars of YouTube,"May 21, 2021",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2565718256/7D2D2914166A4E20PQ/104?accountid=14649,Cops in virtual danger,"Aug 29, 2021",Nationwide News Pty Ltd,Newspaper,['Training']
virtual reality,https://www.proquest.com/anznews/docview/2600443386/7D2D2914166A4E20PQ/105?accountid=14649,The metaverse is here,"Nov 23, 2021",Nationwide News Pty Ltd,Newspaper,['Social networks']
virtual reality,https://www.proquest.com/anznews/docview/2628005005/7D2D2914166A4E20PQ/106?accountid=14649,Beware vision in Zuck’s book,"Feb 13, 2022",Nationwide News Pty Ltd,Newspaper,"['Reverse mortgages;', 'Interest rates;', 'Compound interest']"
virtual reality,https://www.proquest.com/anznews/docview/2525869013/7D2D2914166A4E20PQ/107?accountid=14649,"Treasury stuffs up, so why trust it now?","May 13, 2021",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2607429556/7D2D2914166A4E20PQ/108?accountid=14649,An unreal study idea,"Dec 8, 2021",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2596785480/7D2D2914166A4E20PQ/109?accountid=14649,GAME ON,"Nov 14, 2021",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2588097223/7D2D2914166A4E20PQ/110?accountid=14649,DOSE OF DISTRACTION TO CALM THE NERVES,"Oct 30, 2021",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2512941295/7D2D2914166A4E20PQ/111?accountid=14649,A game changer,"Apr 16, 2021",Nationwide News Pty Ltd,Newspaper,['Social networks']
virtual reality,https://www.proquest.com/anznews/docview/2633061094/7D2D2914166A4E20PQ/112?accountid=14649,BREAK THROUGH THE BARRIERS,"Feb 26, 2022",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2576548237/7D2D2914166A4E20PQ/113?accountid=14649,Virtual experience,"Sep 27, 2021",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2525873298/7D2D2914166A4E20PQ/114?accountid=14649,"Treasury stuffs up, so why trust it now?","May 13, 2021",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2600440882/7D2D2914166A4E20PQ/115?accountid=14649,The metaverse is here,"Nov 23, 2021",Nationwide News Pty Ltd,Newspaper,['Social networks']
virtual reality,https://www.proquest.com/anznews/docview/2621076075/7D2D2914166A4E20PQ/116?accountid=14649,Microsoft enters epic battle for the internet,"Jan 20, 2022",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2452130479/7D2D2914166A4E20PQ/117?accountid=14649,Field school's long local link,"Oct 21, 2020",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2597507091/7D2D2914166A4E20PQ/118?accountid=14649,Building robots for power,"Nov 16, 2021",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2586485979/7D2D2914166A4E20PQ/119?accountid=14649,Schools take part in bushfire program,"Oct 28, 2021",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2598103884/7D2D2914166A4E20PQ/120?accountid=14649,Building robots for power,"Nov 18, 2021",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2453294361/7D2D2914166A4E20PQ/121?accountid=14649,"How 2020 has been a year of faith, growth and hope | You and the Church","Oct 23, 2020",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2528230013/7D2D2914166A4E20PQ/122?accountid=14649,Reeling off unique prints,"May 18, 2021",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2528494773/7D2D2914166A4E20PQ/123?accountid=14649,Reeling off unique prints,"May 19, 2021",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2548949134/7D2D2914166A4E20PQ/124?accountid=14649,Exciting research at caves,"Jul 8, 2021",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2470415713/7D2D2914166A4E20PQ/125?accountid=14649,Chance to step into another dimension,"Dec 17, 2020",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2469274422/7D2D2914166A4E20PQ/126?accountid=14649,Murray Bridge exhibition steps into another dimension,"Dec 12, 2020",Fairfax Media Publications Pty Limited,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2497296269/7D2D2914166A4E20PQ/127?accountid=14649,Island treasure,"Mar 6, 2021",Nationwide News Pty Ltd,Newspaper,
virtual reality,https://www.proquest.com/anznews/docview/2506009543/7D2D2914166A4E20PQ/128?accountid=14649,Australia’s 30 Under 30: Brightest young minds revealed for 2021,"Mar 27, 2021",Nationwide News Pty Ltd,Newspaper,"['Digital currencies;', 'Restaurants']"
